Poço,Profundidade,UnidadeF,UnidadeM,UnidadeC,TopoUnidade,BaseUnidade,Topo,Base,Litologia,Cor,Tonalidade,Granulometria,Arredondamento,BS,CAL,DCAL,GR,RESD,DT,RHOB,DRHO,NPHI,PE,interpolada
1-BRSA-698-SE,353.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,58.9384765625,13.695585250854492,56.26130676269531,3.476064920425415,0.998226523399353,0.41462235152721405,10.0,True
1-BRSA-698-SE,353.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,56.93894577026367,13.69555950164795,56.19895935058594,3.465285062789917,0.985830307006836,0.3921924829483032,10.0,False
1-BRSA-698-SE,353.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,55.41549301147461,13.69545078277588,63.34688568115234,3.421361923217773,0.9432933330535888,0.3532882630825043,10.0,False
1-BRSA-698-SE,353.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,55.129844665527344,13.69548749923706,59.39552688598633,3.3990970849990845,0.9222232103347778,0.36124780774116516,10.0,True
1-BRSA-698-SE,353.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,54.84419631958008,13.695524215698242,55.44416809082031,3.3768322467803955,0.9011530876159668,0.369207352399826,10.0,False
1-BRSA-698-SE,353.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,54.84419631958008,13.69537353515625,55.47344970703125,3.3500304222106934,0.8735072612762451,0.3911300599575043,10.0,False
1-BRSA-698-SE,353.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.742339611053467,0.2423396110534668,55.034629821777344,13.694948673248291,55.452693939208984,3.346909284591675,0.8725109100341797,0.39941564202308655,10.0,True
1-BRSA-698-SE,353.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,55.22506332397461,13.694523811340332,55.43193817138672,3.343788146972656,0.8715145587921143,0.4077012240886688,10.0,False
1-BRSA-698-SE,354.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,62.27103805541992,13.693565368652344,63.33332824707031,3.347308874130249,0.8679616451263428,0.375042200088501,10.0,False
1-BRSA-698-SE,354.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,62.27103805541992,13.693173885345459,63.49454116821289,3.3473496437072754,0.8645642995834351,0.3626687079668045,10.0,True
1-BRSA-698-SE,354.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,62.27103805541992,13.692782402038574,63.65575408935547,3.3473904132843018,0.8611669540405273,0.350295215845108,10.0,False
1-BRSA-698-SE,354.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,59.60499572753906,13.69192600250244,56.283973693847656,3.334537506103516,0.8548164367675781,0.3818966746330261,10.0,False
1-BRSA-698-SE,354.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.736854076385498,0.23685407638549805,57.98632621765137,13.692025184631348,52.675437927246094,3.322654128074646,0.8594260215759277,0.3791610449552536,10.0,True
1-BRSA-698-SE,354.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.742339134216309,0.2423391342163086,56.36765670776367,13.692124366760254,49.06690216064453,3.3107707500457764,0.8640356063842773,0.3764254152774811,10.0,False
1-BRSA-698-SE,354.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,59.42912673950195,13.692320823669434,38.847503662109375,3.292900562286377,0.8805253505706787,0.3783839643001556,10.0,False
1-BRSA-698-SE,354.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.747824668884277,0.24782466888427734,59.80998992919922,13.692447185516357,43.09561538696289,3.2977601289749146,0.8962737321853638,0.36479718983173365,10.0,True
1-BRSA-698-SE,354.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.742339134216309,0.2423391342163086,60.19085311889648,13.69257354736328,47.343727111816406,3.302619695663452,0.9120221138000488,0.3512104153633117,10.0,False
1-BRSA-698-SE,354.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,56.38221740722656,13.693096160888672,46.563262939453125,3.351332664489746,0.9448504447937012,0.3800556361675262,10.0,False
1-BRSA-698-SE,355.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,55.041913986206055,13.69330358505249,46.91170120239258,3.3856875896453857,0.9624030590057373,0.3748656809329986,10.0,True
1-BRSA-698-SE,355.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,53.70161056518555,13.693511009216309,47.26013946533203,3.4200425148010254,0.9799556732177734,0.369675725698471,10.0,False
1-BRSA-698-SE,355.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.742339134216309,0.2423391342163086,51.98772811889648,13.694168090820312,47.01188659667969,3.466069459915161,0.988151788711548,0.3387076556682586,10.0,False
1-BRSA-698-SE,355.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.747824668884277,0.24782466888427734,52.654239654541016,13.694517612457275,46.80184555053711,3.4636658430099487,0.9837734699249268,0.32729132473468775,10.0,True
1-BRSA-698-SE,355.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,53.32075119018555,13.694867134094238,46.59180450439453,3.4612622261047363,0.9793951511383056,0.3158749938011169,10.0,False
1-BRSA-698-SE,355.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,50.08341598510742,13.695115089416504,47.26306915283203,3.413794755935669,0.9478921890258788,0.3447644114494324,10.0,False
1-BRSA-698-SE,355.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.742339611053467,0.2423396110534668,51.035573959350586,13.695361137390137,47.646732330322266,3.38454532623291,0.9297358989715576,0.3574294000864029,10.0,True
1-BRSA-698-SE,355.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,51.98773193359375,13.69560718536377,48.0303955078125,3.355295896530152,0.9115796089172364,0.3700943887233734,10.0,False
1-BRSA-698-SE,355.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,54.65377616882324,13.695714473724365,47.89952850341797,3.3338223695755005,0.8938709497451782,0.3872394859790802,10.0,True
1-BRSA-698-SE,355.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,57.319820404052734,13.69582176208496,47.76866149902344,3.3123488426208496,0.8761622905731201,0.404384583234787,10.0,False
1-BRSA-698-SE,356.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,59.22413635253906,13.69601821899414,48.32876586914063,3.2943804264068604,0.8597965240478516,0.3975760042667389,10.0,False
1-BRSA-698-SE,356.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,59.691139221191406,13.696058750152588,52.05485153198242,3.299699306488037,0.8647845983505249,0.4017769545316696,10.0,True
1-BRSA-698-SE,356.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.731369018554688,0.2313690185546875,60.15814208984375,13.696099281311035,55.78093719482422,3.305018186569214,0.8697726726531982,0.4059779047966003,10.0,False
1-BRSA-698-SE,356.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,52.125789642333984,13.696248054504396,48.39192962646485,3.327596664428711,0.8844435214996338,0.3913424611091614,10.0,False
1-BRSA-698-SE,356.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280796051025,0.2642807960510254,52.038509368896484,13.69619083404541,48.220008850097656,3.3411972522735596,0.8953042030334473,0.3938862234354019,10.0,True
1-BRSA-698-SE,356.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.775251388549805,0.2752513885498047,51.95122909545898,13.696133613586426,48.04808807373047,3.354797840118408,0.9061648845672609,0.3964299857616424,10.0,False
1-BRSA-698-SE,356.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.775251388549805,0.2752513885498047,48.7320442199707,13.69626522064209,55.69970703125,3.369051933288574,0.9140291213989258,0.3869366943836212,10.0,False
1-BRSA-698-SE,356.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280796051025,0.2642807960510254,50.36782455444336,13.696352005004883,55.74391174316406,3.374262571334839,0.9109039306640625,0.3964400887489319,10.0,True
1-BRSA-698-SE,356.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,52.003604888916016,13.696438789367676,55.788116455078125,3.3794732093811035,0.9077787399291992,0.4059434831142425,10.0,False
1-BRSA-698-SE,356.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,50.84514236450195,13.696730613708496,55.75553131103516,3.3880865573883057,0.8800311088562012,0.3685416281223297,10.0,False
1-BRSA-698-SE,357.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,50.45770454406738,13.696973323822021,55.605918884277344,3.3953713178634644,0.8724862337112427,0.3656340539455414,10.0,True
1-BRSA-698-SE,357.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,50.07026672363281,13.697216033935549,55.45630645751953,3.402656078338623,0.8649413585662842,0.362726479768753,10.0,False
1-BRSA-698-SE,357.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,49.9217414855957,13.69780445098877,55.235107421875,3.4226059913635254,0.8814752101898193,0.3116982579231262,10.0,False
1-BRSA-698-SE,357.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.747824668884277,0.24782466888427734,49.54088020324707,13.698100566864014,55.64168930053711,3.435020327568054,0.8972022533416748,0.31930452585220337,10.0,True
1-BRSA-698-SE,357.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.742339134216309,0.2423391342163086,49.16001892089844,13.698396682739258,56.04827117919922,3.447434663772583,0.9129292964935304,0.3269107937812805,10.0,False
1-BRSA-698-SE,357.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,50.67018508911133,13.69894790649414,55.546630859375,3.471322536468506,0.9396114349365234,0.3182685077190399,10.0,False
1-BRSA-698-SE,357.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,49.60185623168945,13.699216365814209,55.95585250854492,3.471642017364502,0.9408912658691406,0.32905979454517365,10.0,True
1-BRSA-698-SE,357.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,48.53352737426758,13.699484825134276,56.36507415771485,3.471961498260498,0.9421710968017578,0.3398510813713074,10.0,False
1-BRSA-698-SE,357.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,50.43784713745117,13.700013160705566,56.22889709472656,3.4440128803253174,0.9203829765319824,0.34255251288414,10.0,False
1-BRSA-698-SE,357.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.758795261383057,0.25879526138305664,51.21278953552246,13.700235366821289,56.13790512084961,3.413534641265869,0.8960726261138916,0.33522045612335205,10.0,True
1-BRSA-698-SE,358.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280319213867,0.2642803192138672,51.98773193359375,13.700457572937012,56.046913146972656,3.383056402206421,0.8717622756958008,0.3278883993625641,10.0,False
1-BRSA-698-SE,358.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,51.41643905639648,13.700961112976074,47.547943115234375,3.326130151748657,0.8389029502868652,0.3144551813602447,10.0,False
1-BRSA-698-SE,358.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,53.13032341003418,13.70120906829834,43.36354446411133,3.3106056451797485,0.8316463232040405,0.31091427803039545,10.0,True
1-BRSA-698-SE,358.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,54.84420776367188,13.701457023620604,39.17914581298828,3.29508113861084,0.8243896961212158,0.3073733747005462,10.0,False
1-BRSA-698-SE,358.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,53.70161819458008,13.701929092407228,46.59081268310547,3.3187601566314697,0.8637423515319824,0.3301562964916229,10.0,False
1-BRSA-698-SE,358.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280796051025,0.2642807960510254,57.1293888092041,13.702147006988525,46.71784973144531,3.347301959991455,0.8911212682723999,0.3516506105661392,10.0,True
1-BRSA-698-SE,358.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.775251388549805,0.2752513885498047,60.557159423828125,13.702364921569824,46.84488677978516,3.3758437633514404,0.9185001850128174,0.3731449246406555,10.0,False
1-BRSA-698-SE,358.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,56.7485237121582,13.70282745361328,46.312255859375,3.4276986122131348,0.9551308155059814,0.3869487345218658,10.0,False
1-BRSA-698-SE,358.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,56.37565612792969,13.703022480010986,46.25457000732422,3.442084789276123,0.9598716497421265,0.3858551979064941,10.0,True
1-BRSA-698-SE,358.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,56.00278854370117,13.703217506408691,46.19688415527344,3.4564709663391118,0.9646124839782716,0.3847616612911224,10.0,False
1-BRSA-698-SE,359.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280796051025,0.2642807960510254,53.28582763671875,13.703391551971436,46.25642395019531,3.4587106704711914,0.9607559442520142,0.37513233721256256,10.0,True
1-BRSA-698-SE,359.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.775251388549805,0.2752513885498047,50.56886672973633,13.70356559753418,46.31596374511719,3.4609503746032715,0.9568994045257568,0.3655030131340027,10.0,False
1-BRSA-698-SE,359.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.775251388549805,0.2752513885498047,52.95393371582031,13.703882217407228,46.40888977050781,3.463247299194336,0.966071367263794,0.3778218030929565,10.0,False
1-BRSA-698-SE,359.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.775251388549805,0.2752513885498047,53.588823318481445,13.704063415527344,46.38481903076172,3.4631422758102417,0.9722675085067749,0.38410264253616333,10.0,True
1-BRSA-698-SE,359.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.775251388549805,0.2752513885498047,54.22371292114258,13.70424461364746,46.360748291015625,3.4630372524261475,0.978463649749756,0.3903834819793701,10.0,False
1-BRSA-698-SE,359.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,53.37339401245117,13.704564094543455,46.17355346679688,3.4695584774017334,0.9970095157623292,0.3893914222717285,10.0,False
1-BRSA-698-SE,359.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,53.894744873046875,13.704957485198975,46.183250427246094,3.475672721862793,1.0103306770324707,0.40561598539352417,10.0,True
1-BRSA-698-SE,359.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,54.41609573364258,13.705350875854492,46.19294738769531,3.4817869663238525,1.0236518383026123,0.4218405485153198,10.0,False
1-BRSA-698-SE,359.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,53.32075881958008,13.707100868225098,46.72661590576172,3.4869706630706787,1.0261054039001465,0.4141070246696472,10.0,False
1-BRSA-698-SE,359.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,53.32075881958008,13.708675384521484,46.90141296386719,3.4801143407821655,1.0151782035827637,0.4248820096254349,10.0,True
1-BRSA-698-SE,360.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,53.32075881958008,13.710249900817873,47.076210021972656,3.4732580184936523,1.0042510032653809,0.4356569945812225,10.0,False
1-BRSA-698-SE,360.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280319213867,0.2642803192138672,52.55903244018555,13.715174674987791,48.71137237548828,3.443794250488281,0.9618775844573976,0.4243413209915161,10.0,False
1-BRSA-698-SE,360.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280319213867,0.2642803192138672,52.04875946044922,13.718427658081055,48.053489685058594,3.43329119682312,0.9469724893569946,0.419821634888649,10.0,True
1-BRSA-698-SE,360.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280319213867,0.2642803192138672,51.53848648071289,13.721680641174316,47.395606994628906,3.422788143157959,0.9320673942565918,0.4153019487857818,10.0,False
1-BRSA-698-SE,360.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,50.39590072631836,13.728771209716797,55.75556182861328,3.4131088256835938,0.916701078414917,0.3971189856529236,10.0,False
1-BRSA-698-SE,360.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280796051025,0.2642807960510254,51.538490295410156,13.731808185577393,55.750694274902344,3.412173271179199,0.9135866165161133,0.37912656366825104,10.0,True
1-BRSA-698-SE,360.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.775251388549805,0.2752513885498047,52.68107986450195,13.734845161437988,55.745826721191406,3.4112377166748047,0.9104721546173096,0.3611341416835785,10.0,False
1-BRSA-698-SE,360.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280319213867,0.2642803192138672,53.25545120239258,13.738155364990234,48.12512969970703,3.408416748046875,0.8985891342163086,0.3344792127609253,10.0,False
1-BRSA-698-SE,360.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.758795261383057,0.25879526138305664,54.39804267883301,13.737828254699707,47.88549041748047,3.412857413291931,0.8971899747848511,0.3331404775381088,10.0,True
1-BRSA-698-SE,360.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,55.54063415527344,13.73750114440918,47.64585113525391,3.4172980785369877,0.8957908153533936,0.3318017423152923,10.0,False
1-BRSA-698-SE,361.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.775251388549805,0.2752513885498047,51.00428771972656,13.732529640197754,47.20845031738281,3.4399635791778564,0.901155948638916,0.3385743796825409,10.0,False
1-BRSA-698-SE,361.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280796051025,0.2642807960510254,52.17953300476074,13.728038787841797,51.575374603271484,3.4513977766036987,0.901747465133667,0.34630291163921356,10.0,True
1-BRSA-698-SE,361.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,53.35477828979492,13.72354793548584,55.94229888916016,3.462831974029541,0.902338981628418,0.3540314435958862,10.0,False
1-BRSA-698-SE,361.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,51.97389221191406,13.71123504638672,55.44391632080078,3.4956088066101074,0.9101297855377196,0.3380491733551025,10.0,False
1-BRSA-698-SE,361.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.758795261383057,0.25879526138305664,51.378204345703125,13.70389175415039,55.490848541259766,3.5184648036956787,0.9180344343185425,0.3310832530260086,10.0,True
1-BRSA-698-SE,361.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280319213867,0.2642803192138672,50.78251647949219,13.696548461914062,55.53778076171875,3.54132080078125,0.9259390830993652,0.3241173326969147,10.0,False
1-BRSA-698-SE,361.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,50.84443283081055,13.680832862854004,55.62491607666016,3.612837553024292,0.9757368564605712,0.3397429883480072,10.0,False
1-BRSA-698-SE,361.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.758795261383057,0.25879526138305664,51.630088806152344,13.673283100128174,51.85356140136719,3.64354145526886,0.9964593648910522,0.337346151471138,10.0,True
1-BRSA-698-SE,361.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280319213867,0.2642803192138672,52.41574478149414,13.665733337402344,48.08220672607422,3.674245357513428,1.0171818733215332,0.3349493145942688,10.0,False
1-BRSA-698-SE,361.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280319213867,0.2642803192138672,55.13118362426758,13.652833938598633,56.19327545166016,3.690073251724243,1.0175549983978271,0.3161223530769348,10.0,False
1-BRSA-698-SE,362.0,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.775250911712646,0.2752509117126465,54.251220703125,13.648087978363037,52.19981002807617,3.669604182243347,1.0002403259277344,0.3104170262813568,10.0,True
1-BRSA-698-SE,362.1,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.786221504211426,0.2862215042114258,53.37125778198242,13.64334201812744,48.20634460449219,3.649135112762451,0.9829256534576416,0.3047116994857788,10.0,False
1-BRSA-698-SE,362.2,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.769765853881836,0.26976585388183594,51.56215476989746,13.640607357025146,47.84716033935547,3.614594578742981,0.9562957286834717,0.3016647398471832,10.0,True
1-BRSA-698-SE,362.3,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,49.7530517578125,13.637872695922852,47.48797607421875,3.5800540447235107,0.9296658039093018,0.2986177802085876,10.0,False
1-BRSA-698-SE,362.4,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.764280319213867,0.2642803192138672,45.18086242675781,13.636411666870115,55.98994445800781,3.5226118564605717,0.8948104381561279,0.3161014020442962,10.0,False
1-BRSA-698-SE,362.5,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.758795261383057,0.25879526138305664,45.507097244262695,13.637421131134033,51.817203521728516,3.521023154258728,0.8966048955917358,0.30409936606884,10.0,True
1-BRSA-698-SE,362.6,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,45.83333206176758,13.63843059539795,47.64446258544922,3.5194344520568848,0.8983993530273438,0.2920973300933838,10.0,False
1-BRSA-698-SE,362.7,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,51.35585403442383,13.643070220947266,56.07955932617188,3.555901288986206,0.9393465518951416,0.2805123031139374,10.0,False
1-BRSA-698-SE,362.8,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,55.05715370178223,13.646156311035156,56.06953811645508,3.584644556045532,0.9670583009719849,0.28792716562747955,10.0,True
1-BRSA-698-SE,362.9,RIACHU,ANGICO,,False,False,False,False,ARENITO,CINZA,ESBRANQUICADO,FINO,,8.5,8.753310203552246,0.2533102035522461,58.75845336914063,13.649242401123049,56.05951690673828,3.6133878231048575,0.994770050048828,0.2953420281410217,10.0,False
